dest,pol,prod,mean,sd,mean_percap,sd_percap
Incineration,PET,OtherNonConsumerFilms,0,0,0,0
Landfill,PET,OtherNonConsumerFilms,3.413045298699445e-9,5.152816839667717e-9,6.177131088636483e-7,9.325872441977215e-7
Sludge amended soil,PET,OtherNonConsumerFilms,1.222736657872367e-7,1.7883982559497503e-7,2.2129810657470538e-5,3.236748855897119e-5
Sludge amended soil (MP),PET,OtherNonConsumerFilms,0,0,0,0
Release,PET,OtherNonConsumerFilms,4.5916511263027654e-5,3.2286295940868425e-5,0.008310241569681322,0.0058433646476726345
Incineration,LDPE,NonConsumerBags,0,0,0,0
Landfill,LDPE,NonConsumerBags,1.353010078515558e-10,2.0428260914969642e-10,2.4487576014363728e-8,3.697227389062812e-8
Sludge amended soil,LDPE,NonConsumerBags,4.796862416966221e-9,6.966845174212313e-9,8.681645091275215e-7,1.2609008128823441e-6
Sludge amended soil (MP),LDPE,NonConsumerBags,0,0,0,0
Release,LDPE,NonConsumerBags,1.8170438204750005e-6,1.2745722024862365e-6,3.2885932914948217e-4,2.3067960978102815e-4
Incineration,HDPE,NonConsumerBags,0,0,0,0
Landfill,HDPE,NonConsumerBags,0,0,0,0
Sludge amended soil,HDPE,NonConsumerBags,0,0,0,0
Sludge amended soil (MP),HDPE,NonConsumerBags,0,0,0,0
Release,HDPE,NonConsumerBags,0,0,0,0
Incineration,PP,NonConsumerBags,0,0,0,0
Landfill,PP,NonConsumerBags,2.2941159507373944e-8,3.458482259934416e-8,4.152026627257699e-6,6.259365586351664e-6
Sludge amended soil,PP,NonConsumerBags,8.267236809931099e-7,1.2187571843425852e-6,1.496253376279679e-4,2.2057787793705477e-4
Sludge amended soil (MP),PP,NonConsumerBags,0,0,0,0
Release,PP,NonConsumerBags,0.00030900412816989227,2.209135853435153e-4,0.0559253932950317,0.03998224624934126
Incineration,PS,NonConsumerBags,0,0,0,0
Landfill,PS,NonConsumerBags,0,0,0,0
Sludge amended soil,PS,NonConsumerBags,0,0,0,0
Sludge amended soil (MP),PS,NonConsumerBags,0,0,0,0
Release,PS,NonConsumerBags,0,0,0,0
